bom	presence	edge	caller	provider	verb	path	caller_path	caller_interface	leg	component	severity	rule	violation_path	old	new	category	basis	excluded
1.35.1	declared	orca-igor/10	orca	igor	POST	/codebuild/builds/start/{account}	/_calls/igor/codebuild/builds/start/{account}	com.netflix.spinnaker.orca.igor.IgorService	response	response	BREAK	kind-mismatch	$.buildStatus	object(open){}	string	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs string; the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	orca-igor/11	orca	igor	POST	/codebuild/builds/stop/{account}/{buildId}	/_calls/igor/codebuild/builds/stop/{account}/{buildId}	com.netflix.spinnaker.orca.igor.IgorService	response	response	BREAK	kind-mismatch	$.buildStatus	object(open){}	string	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs string; the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	orca-igor/12	orca	igor	GET	/codebuild/builds/{account}/{buildId}	/_calls/igor/codebuild/builds/{account}/{buildId}	com.netflix.spinnaker.orca.igor.IgorService	response	response	BREAK	kind-mismatch	$.buildStatus	object(open){}	string	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs string; the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	orca-igor/13	orca	igor	GET	/delivery-config/manifest	/_calls/igor/delivery-config/manifest	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params	optional object(open){scmType:string, directory:string, manifest:string, project:string, ref:string, repository:string}	required object(open){raw:boolean, ref:string, repository*:string, scmType*:string, directory:string, manifest*:string, project*:string}	real inconsistency	declared: the provider requires params; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-igor/13	orca	igor	GET	/delivery-config/manifest	/_calls/igor/delivery-config/manifest	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.manifest	optional string	required string	real inconsistency	declared: the provider requires params.manifest; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-igor/13	orca	igor	GET	/delivery-config/manifest	/_calls/igor/delivery-config/manifest	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.project	optional string	required string	real inconsistency	declared: the provider requires params.project; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-igor/13	orca	igor	GET	/delivery-config/manifest	/_calls/igor/delivery-config/manifest	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.repository	optional string	required string	real inconsistency	declared: the provider requires params.repository; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-igor/13	orca	igor	GET	/delivery-config/manifest	/_calls/igor/delivery-config/manifest	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.scmType	optional string	required string	real inconsistency	declared: the provider requires params.scmType; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-igor/14	orca	igor	POST	/gcb/builds/create/{account}	/_calls/igor/gcb/builds/create/{account}	com.netflix.spinnaker.orca.igor.IgorService	request	body	BREAK	kind-mismatch	$.body	object(open){}	string	projection defect	@RequestBody String: Spring reads the raw text of any payload into it, and the document declares a JSON string, so the caller's object(open){} is refused	yes
1.35.1	declared	orca-igor/18	orca	igor	POST	/gcb/triggers/{account}/{triggerId}/run	/_calls/igor/gcb/triggers/{account}/{triggerId}/run	com.netflix.spinnaker.orca.igor.IgorService	request	body	BREAK	kind-mismatch	$.body	object(open){commitSha:string, tagName:string, branchName:string}	string	projection defect	@RequestBody String: Spring reads the raw text of any payload into it, and the document declares a JSON string, so the caller's object(open){commitSha:string, tagName:string, branchName:string} is refused	yes
1.35.1	declared	orca-igor/20	orca	igor	GET	/gitlab/{projectKey}/{repositorySlug}/compareCommits	/_calls/igor/{repoType}/{projectKey}/{repositorySlug}/compareCommits	com.netflix.spinnaker.orca.igor.IgorService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	orca-igor/23	orca	igor	PUT	/masters/{master}/jobs/stop/{queuedBuild}/{buildNumber}	/_calls/igor/masters/{name}/jobs/stop/{queuedBuild}/{buildNumber}	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.jobName	optional string	required string	real inconsistency	declared: the provider requires params.jobName; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-kayenta/1	orca	kayenta	GET	/canary/{canaryExecutionId}	/_calls/kayenta/canary/{canaryExecutionId}	com.netflix.spinnaker.orca.kayenta.KayentaService	response	response	BREAK	prim-mismatch	$.canaryExecutionRequest.thresholds.marginal	integer(int32)	number(double)	real inconsistency	declared: the caller reads integer(int32) where the provider returns number(double)	yes
1.35.1	declared	orca-kayenta/1	orca	kayenta	GET	/canary/{canaryExecutionId}	/_calls/kayenta/canary/{canaryExecutionId}	com.netflix.spinnaker.orca.kayenta.KayentaService	response	response	BREAK	prim-mismatch	$.canaryExecutionRequest.thresholds.pass	integer(int32)	number(double)	real inconsistency	declared: the caller reads integer(int32) where the provider returns number(double)	yes
1.35.1	declared	orca-kayenta/1	orca	kayenta	GET	/canary/{canaryExecutionId}	/_calls/kayenta/canary/{canaryExecutionId}	com.netflix.spinnaker.orca.kayenta.KayentaService	response	response	BREAK	prim-mismatch	$.result.judgeResult.score.score	integer(int32)	number(double)	real inconsistency	declared: the caller reads integer(int32) where the provider returns number(double)	yes
1.35.1	declared	orca-kayenta/2	orca	kayenta	POST	/canary/{canaryConfigId}	/_calls/kayenta/canary/{canaryConfigId}	com.netflix.spinnaker.orca.kayenta.KayentaService	request	body	WARN	format-change	$.body.thresholds.marginal	integer(int32)	number(double)	warning	WARN only (format-change): the baseline gate inside check/mss counts BREAKs alone (main.go:469)	no
1.35.1	declared	orca-kayenta/2	orca	kayenta	POST	/canary/{canaryConfigId}	/_calls/kayenta/canary/{canaryConfigId}	com.netflix.spinnaker.orca.kayenta.KayentaService	request	body	WARN	format-change	$.body.thresholds.pass	integer(int32)	number(double)	warning	WARN only (format-change): the baseline gate inside check/mss counts BREAKs alone (main.go:469)	no
1.35.1	declared	orca-kayenta/5	orca	kayenta	PUT	/pipelines/{executionId}/cancel	/_calls/kayenta/pipelines/{executionId}/cancel	com.netflix.spinnaker.orca.kayenta.KayentaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (kayenta-orca PipelineController.cancel: void, @ResponseStatus(ACCEPTED))	yes
1.35.1	declared	orca-rosco/6	orca	rosco	GET	/bakeOptions/{cloudProvider}/baseImages/{imageId}	/_calls/rosco/bakeOptions/{cloudProvider}/baseImages/{imageId}	com.netflix.spinnaker.orca.bakery.api.BakeryService	request	params	BREAK	enum-request-narrowing	$.params.cloudProvider	string	enum{alicloud,aws,azure,docker,gce,huaweicloud,oracle,tencentcloud}	real inconsistency	declared: the caller passes any string where the provider converts to enum{alicloud,aws,azure,docker,gce,huaweicloud,oracle,tencentcloud}	yes
